Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.636,0.000186522373869868,26.0543597581155,26.0541991521223,289.163283977121,44.8225990292234,14.9488215133054,phase_fault_B
26.71,0.0009484,0.6365,0.000186523234469754,26.0544704046018,26.0543097993686,289.162635061753,31.9570135358921,15.0082174976165,phase_fault_B
26.71,0.0009484,0.637,0.000186522000753108,26.0548333953161,26.0546727747023,289.161055424884,30.8900715133844,15.0343482325533,phase_fault_B
26.71,0.0009484,0.6375,0.000186522350920204,26.0552052654842,26.0550446326334,289.160930476656,18.9068645341369,15.0331537456992,phase_fault_B
26.71,0.0009484,0.638,0.000186522436986,26.0554647294706,26.0553040925435,289.160943285614,13.3553596069045,14.9982330569801,phase_fault_B
26.71,0.0009484,0.6385,0.000186523877524761,26.0556560957141,26.0554954549573,289.15915014685,6.72871743387202,14.938952368645,phase_fault_B
26.71,0.0009484,0.639,0.000186516547396939,26.055755843523,26.0555952125227,289.167594774213,1.7511816442686,14.8573495607166,phase_fault_B
26.71,0.0009484,0.6395,0.000186517857084811,26.0557967420204,26.0556361077099,289.165954926746,-0.654799022101616,14.762883397311,phase_fault_B
26.71,0.0009484,0.64,0.000186519955614564,26.0558030339538,26.0556423966627,289.163640893543,0.621285474497839,14.6652028413441,phase_fault_B
26.71,0.0009484,0.6405,0.000186515160711783,26.055804035508,26.0556434036261,289.168669081148,-0.155950436508714,14.5726059265464,phase_fault_B
26.71,0.0009484,0.641,0.000186511588116906,26.0558186510265,26.0556580226641,289.172284747857,7.39259247367474,14.4922038371558,phase_fault_B
26.71,0.0009484,0.6415,0.000186517912234017,26.0558420494608,26.0556813929013,289.16580298851,9.20335813765913,14.439371616013,phase_fault_B
26.71,0.0009484,0.642,0.00018651782294738,26.0558381808991,26.0556775250922,289.165812908775,20.0511959881467,14.406103020758,phase_fault_B
26.71,0.0009484,0.6425,0.000186524165293563,26.0557859951739,26.0556253322562,289.159489700101,24.9888252723974,14.4130572209031,phase_fault_B
