Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.0915,11.9653020265427,12.1240194715431,12.4603229565853,474.997413084268,31.2871205494647,15.3273080950607,NOM
26.71,0.0009484,0.092,11.876525041971,12.1241151094395,12.3558479395144,474.997411383626,22.7135703536502,15.31338063956,NOM
26.71,0.0009484,0.0925,11.8073796727021,12.1197188856105,12.2498458035198,474.997401327878,30.5879394039937,15.3199007186463,NOM
26.71,0.0009484,0.093,11.7554525882094,12.1099788249599,12.1462034384646,474.997387544928,23.4602955504651,15.3114639806562,NOM
26.71,0.0009484,0.0935,11.7180213187647,12.0952222653751,12.0478394709762,474.997372434593,25.3873464670238,15.3161235827179,NOM
26.71,0.0009484,0.094,11.6925786261881,12.0765425607802,11.9565879825512,474.99735654208,26.9514215817935,15.3106219407957,NOM
26.71,0.0009484,0.0945,11.6772074725122,12.0553314214339,11.8733042680578,474.997339313171,20.2858607444632,15.316981709052,NOM
26.71,0.0009484,0.095,11.6707427989102,12.0328397707851,11.798117032634,474.997319516418,28.6247814782177,15.3106065813415,NOM
26.71,0.0009484,0.0955,11.6727293721876,12.009860163394,11.7308276243871,474.997296067082,19.799426001105,15.3215487482956,NOM
26.71,0.0009484,0.096,11.6831898995185,11.9865330795932,11.6712794796304,474.997269277418,28.8355189037417,15.3156581165908,NOM
26.71,0.0009484,0.0965,11.7022834562694,11.9623794849062,11.6197261822841,474.997240096285,24.5951611759106,15.3284511928588,NOM
26.71,0.0009484,0.097,11.7299205005786,11.9364486022479,11.577011102861,474.997210685858,27.0490594129201,15.3233488434715,NOM
26.71,0.0009484,0.0975,11.765427726787,11.9076577887808,11.5446189502033,474.997184122383,30.9876477872461,15.3370946857952,NOM
26.71,0.0009484,0.098,11.8073324531803,11.8751337544828,11.524502325964,474.997163247383,25.45061068633,15.3312594803501,NOM
26.71,0.0009484,0.0985,11.8533160645122,11.8386212145267,11.5187699851256,474.997150846473,33.97752284125,15.3467176725049,NOM
26.71,0.0009484,0.099,11.9003436552772,11.7987406397112,11.5292528001491,474.997148706909,24.9045755089697,15.3429428674226,NOM
26.71,0.0009484,0.0995,11.9449671001075,11.757184432368,11.5570514903756,474.997156695913,31.2970850226498,15.3570244709454,NOM
26.71,0.0009484,0.1,11.9837158213922,11.7166807065103,11.6021500814535,474.997172880009,26.2022561980802,15.3578275784769,NOM
26.71,0.0009484,0.1005,12.0135572153636,11.6808068714007,11.6631794730874,474.997193366467,25.2954259311672,15.3690552916746,NOM
26.71,0.0009484,0.101,12.0323107588623,11.6536130745033,11.7373811373902,474.997212631461,29.3615157062215,15.3696334684913,NOM
26.71,0.0009484,0.1015,12.0389863140933,11.639121110701,11.8207898104386,474.997224134311,21.0549704316349,15.3830576868167,NOM
